train_size,mean_coverage,avg_width,mean_lower,mean_upper
6941.0,0.9516538461538462,0.8875195181611357,0.7923549409599191,1.679874459121055
6951.0,0.9524230769230769,0.8965512389813757,0.8252755816130422,1.7218268205944176
6961.0,0.9530384615384615,0.8929087427805669,0.8193918088620568,1.7123005516426235
6971.0,0.9526923076923077,0.8878732238212983,0.8669875967808327,1.7548608206021308
6981.0,0.9501923076923077,0.8945422271846031,0.8214859805848391,1.7160282077694422
6991.0,0.9521153846153846,0.9060896896629997,0.8135822584605159,1.7196719481235156
7001.0,0.9486153846153846,0.8973927130515155,0.8569535871742173,1.7543463002257327
7011.0,0.9481153846153846,0.9019373639448182,0.7333016499247246,1.635239013869543
7021.0,0.9526923076923077,0.8925100475235347,0.8042691376594076,1.696779185182942
7031.0,0.9509615384615384,0.9031589616605014,0.8497618792124009,1.7529208408729022
7041.0,0.9484230769230769,0.9264009390006538,0.833893983638468,1.7602949226391216
7051.0,0.9484230769230769,0.8902428132718575,0.7438651928193686,1.6341080060912263
7061.0,0.9505769230769231,0.9163956798135121,0.7655302675009477,1.6819259473144597
7071.0,0.9507692307692308,0.8909031498346431,0.7654966283885445,1.6563997782231874
7081.0,0.9523846153846154,0.9033919570402523,0.820498261753423,1.7238902187936755
7091.0,0.950076923076923,0.8953225344796748,0.8369393565979926,1.7322618910776673
7101.0,0.9504615384615385,0.9092637608248879,0.7930254527056667,1.7022892135305547
7111.0,0.950076923076923,0.897461099225149,0.7633903115713441,1.6608514107964927
7121.0,0.9506923076923077,0.8878906622644954,0.8504718072204028,1.738362469484898
7131.0,0.9507692307692308,0.8844291901200779,0.7927817517613126,1.6772109418813903
7141.0,0.9505,0.877422880544271,0.7861717736605768,1.663594654204848
7151.0,0.9485384615384616,0.8863447675916448,0.7909876295107516,1.6773323971023966
7161.0,0.9490384615384615,0.8722262259593756,0.7618509259829634,1.6340771519423392
7171.0,0.9510384615384615,0.8613753288705289,0.8113197900017118,1.6726951188722405
7181.0,0.9480384615384615,0.873489315945355,0.7438981516814481,1.617387467626803
7191.0,0.9523846153846154,0.8605528821337233,0.84026629302185,1.700819175155573
7201.0,0.9486923076923077,0.8555457985559314,0.7325977505578071,1.5881435491137388
7211.0,0.9491538461538461,0.8962773506479456,0.7924388154605079,1.6887161661084535
7221.0,0.9525,0.8706574314704845,0.7670424322273306,1.6376998636978146
7231.0,0.955076923076923,0.8773492876646256,0.7754197125817747,1.6527690002464006
7241.0,0.9515384615384616,0.8669269585230448,0.8130835067940781,1.6800104653171228
7251.0,0.9521153846153846,0.864567910355639,0.7619924177142595,1.6265603280698984
7261.0,0.953076923076923,0.8664217225025506,0.809758765600753,1.6761804881033031
7271.0,0.9538076923076924,0.8498423991386921,0.8794243853702354,1.7292667845089278
7281.0,0.953,0.8561775564044918,0.8007935250356263,1.6569710814401182
7291.0,0.9533076923076923,0.8609112031765261,0.8561303382267025,1.717041541403229
7301.0,0.9545769230769231,0.8636884795246224,0.8388907059183043,1.7025791854429266
7311.0,0.9505,0.8722611187357963,0.8223368068332394,1.6945979255690355
7321.0,0.9541923076923077,0.8628117984461557,0.846792567027212,1.7096043654733677
7331.0,0.9534615384615385,0.8676615196188678,0.7916553109535261,1.6593168305723938
7341.0,0.9534615384615385,0.8727396031012894,0.81660149121604,1.6893410943173295
7351.0,0.9496923076923077,0.8835599930410997,0.858704975766174,1.742264968807274
7361.0,0.9511923076923077,0.8744739459128599,0.8804080127067745,1.754881958619634
7371.0,0.9529230769230769,0.8761324908648561,0.8687985840053373,1.7449310748701934
7381.0,0.9541153846153846,0.8709574610947404,0.8749330489077077,1.745890510002448
7391.0,0.9495,0.8853938373613244,0.8452402891645702,1.7306341265258947
7401.0,0.9499230769230769,0.9053201908376158,0.8074787729329356,1.712798963770551
7411.0,0.9489615384615384,0.8779780013029601,0.8125873033795831,1.6905653046825433
7421.0,0.9505769230769231,0.894890334578836,0.8820687142254323,1.7769590488042681
7431.0,0.9496153846153846,0.9000217966641412,0.828841648847813,1.7288634455119543
7441.0,0.9486923076923077,0.9073161035911118,0.851075986422147,1.7583920900132588
7451.0,0.9515769230769231,0.875105448037368,0.8757461315120544,1.7508515795494224
7461.0,0.9489230769230769,0.9064435245112464,0.7739683534566344,1.680411877967881
7471.0,0.9548846153846153,0.8553131528895532,0.8300975304358063,1.6854106833253593
7481.0,0.9525384615384616,0.8380047328340929,0.8986286089721514,1.7366333418062445
7491.0,0.9519615384615384,0.8431147859754566,0.8679581626105554,1.7110729485860119
7501.0,0.9501153846153846,0.8621004984616595,0.8398116609886305,1.7019121594502902
7511.0,0.9504230769230769,0.8506824416932421,0.8892675442920428,1.7399499859852852
7521.0,0.9537692307692308,0.8405354976891659,0.8656607634599546,1.7061962611491206
7531.0,0.9576923076923077,0.8459152245005138,0.8803611551436396,1.7262763796441531
7541.0,0.9523846153846154,0.8299100762341616,0.8833980141442388,1.7133080903784004
7551.0,0.9538461538461539,0.8466754574064057,0.8951834966053314,1.7418589540117368
7561.0,0.9502307692307692,0.8655006016333601,0.8419131286548976,1.7074137302882577
7571.0,0.9522692307692308,0.8501628716276926,0.8884504367228457,1.7386133083505386
7581.0,0.9506923076923077,0.8711398629855304,0.8547236925644639,1.7258635555499944
7591.0,0.9530384615384615,0.851949692531802,0.865732094843262,1.717681787375064
7601.0,0.9519615384615384,0.8586122799384821,0.8358824154674356,1.694494695405918
7611.0,0.9518076923076924,0.8537824368553274,0.852932160875941,1.7067145977312685
7621.0,0.954,0.8633843600602775,0.8860258848244443,1.749410244884722
7631.0,0.9535769230769231,0.8463961114507947,0.8763582637117688,1.7227543751625638
7641.0,0.9551923076923077,0.8496591791829483,0.869632624333143,1.7192918035160916
7651.0,0.953076923076923,0.8536899314015244,0.8441649628228083,1.697854894224333
7661.0,0.9521923076923077,0.8497729366386095,0.8704099667612303,1.7201829033998393
7671.0,0.9544615384615385,0.8540834241380737,0.8399192986539475,1.6940027227920214
7681.0,0.9519615384615384,0.855324955304718,0.8644106266188122,1.71973558192353
7691.0,0.9531923076923077,0.8472186489554339,0.8983890564209864,1.7456077053764203
7701.0,0.9515,0.8484317605214152,0.8571752420044327,1.705607002525848
7711.0,0.9511538461538461,0.8547871463549229,0.8666478154817657,1.7214349618366889
7721.0,0.9515769230769231,0.8690918946779769,0.8804233004164399,1.7495151950944168
7731.0,0.9530384615384615,0.8482022997144353,0.8457713490603376,1.693973648774773
7741.0,0.9506538461538462,0.8571302178945124,0.827339497489136,1.6844697153836485
7751.0,0.9501153846153846,0.8675536887369629,0.8399261318448384,1.7074798205818014
7761.0,0.9503076923076923,0.8726266740223291,0.8228142660960919,1.6954409401184212
7771.0,0.9529615384615384,0.8448878212100914,0.8315777584818885,1.6764655796919798
7781.0,0.9519615384615384,0.8530194948883231,0.8611914730892772,1.7142109679776
7791.0,0.9535,0.8466210169434824,0.8618118983880454,1.7084329153315276
7801.0,0.9511923076923077,0.8498299550680385,0.8137959957138049,1.6636259507818434
7811.0,0.9511538461538461,0.8523523241472512,0.8309284093168747,1.683280733464126
7821.0,0.9553846153846154,0.8359790222614206,0.870671541224257,1.7066505634856775
7831.0,0.9558461538461539,0.8242763285885413,0.8851466000651201,1.7094229286536613
7841.0,0.9522692307692308,0.8376088546338297,0.8003057445861493,1.637914599219979
7851.0,0.9514230769230769,0.8402979012095808,0.8364515330508594,1.6767494342604405
7861.0,0.9522307692307692,0.8572210580235958,0.8554664871649226,1.7126875451885182
7871.0,0.9508461538461539,0.8813086613722261,0.8505625510042566,1.7318712123764828
7881.0,0.9542307692307692,0.2993183883869369,0.84443631724628,1.1437547056332167
7891.0,0.9482307692307692,0.9091028302729789,0.8282274104978056,1.7373302407707842
7901.0,0.9489230769230769,0.9091373068277196,0.8317783044925884,1.740915611320308
7911.0,0.9515769230769231,0.8959389895996606,0.8785820861721566,1.7745210757718173
7921.0,0.9506538461538462,0.8985465508956229,0.8565573045598525,1.7551038554554752
7931.0,0.9496923076923077,0.8975022666592074,0.8643850087539452,1.7618872754131527
7941.0,0.9494615384615385,0.9273210245761718,0.8155704854866336,1.7428915100628053
7951.0,0.9507307692307693,0.9197993621277648,0.8338561878922592,1.7536555500200242
7961.0,0.9529615384615384,0.9264847300019131,0.8237296046628437,1.7502143346647572
7971.0,0.9492692307692308,0.9564392312001804,0.8315446472089963,1.7879838784091768
7981.0,0.9502692307692308,0.9490318102201368,0.833113021381264,1.782144831601401
7991.0,0.9506923076923077,0.9336116607331639,0.8151855898608098,1.7487972505939735
